trace_id,row_index,item_id,agent_id,parent_id,event_type,timestamp,content_length_chars,token_count,steps_since_last_seen,seconds_since_last_seen,measured_latency_seconds,dag_completion_fraction,agent_depth,fan_out,sibling_count,is_dependency_of_sink,will_be_reused,event_type_model_call,event_type_tool_call,event_type_final_answer
run_sweep_10,27,4de6f46868,subagent_lookup_6,planner,tool_call,2026-08-14T11:21:00.681164+00:00,38,11,-1,-1.0,,0.0,1,1,16,False,0,0,1,0
run_sweep_10,28,3bd9a7ed61,subagent_lookup_3,planner,model_call,2026-08-14T11:21:10.549307+00:00,1640,422,28,27.056448,27.055934,0.0,1,1,16,False,0,1,0,0
run_sweep_10,29,f6bcbe14b3,subagent_lookup_3,planner,model_call,2026-08-14T11:21:10.549307+00:00,1640,422,-1,-1.0,27.055934,0.0,1,1,16,False,0,1,0,0
run_sweep_10,30,fddf01b01e,subagent_lookup_3,planner,model_call,2026-08-14T11:21:10.549307+00:00,1640,422,-1,-1.0,27.055934,0.0,1,1,16,False,0,1,0,0
run_sweep_10,31,a5d6807901,subagent_lookup_3,planner,final_answer,2026-08-14T11:21:10.549853+00:00,1407,309,-1,-1.0,,0.0,1,1,16,False,0,0,0,1
run_sweep_10,32,b767765bf4,subagent_lookup_10,planner,model_call,2026-08-14T11:21:16.474009+00:00,1705,439,30,31.69481,31.694556,0.0625,1,1,16,False,0,1,0,0
run_sweep_10,33,36dec2026e,subagent_lookup_10,planner,model_call,2026-08-14T11:21:16.474009+00:00,1705,439,-1,-1.0,31.694556,0.0625,1,1,16,False,0,1,0,0
run_sweep_10,34,5d42ee3ae2,subagent_lookup_10,planner,model_call,2026-08-14T11:21:16.474009+00:00,1705,439,-1,-1.0,31.694556,0.0625,1,1,16,False,0,1,0,0
run_sweep_10,35,6521306122,subagent_lookup_10,planner,final_answer,2026-08-14T11:21:16.478723+00:00,658,134,-1,-1.0,,0.0625,1,1,16,False,0,0,0,1
run_sweep_10,36,fbb9b0d970,subagent_lookup_12,planner,model_call,2026-08-14T11:21:27.469018+00:00,1669,403,32,41.221584,41.221292,0.125,1,1,16,False,0,1,0,0
run_sweep_10,37,8f91e4baf4,subagent_lookup_12,planner,model_call,2026-08-14T11:21:27.469018+00:00,1669,403,-1,-1.0,41.221292,0.125,1,1,16,False,0,1,0,0
run_sweep_10,38,676ceceeec,subagent_lookup_12,planner,model_call,2026-08-14T11:21:27.469018+00:00,1669,403,-1,-1.0,41.221292,0.125,1,1,16,False,0,1,0,0
run_sweep_10,39,dc1fb0e9e1,subagent_lookup_12,planner,final_answer,2026-08-14T11:21:27.471993+00:00,1441,294,-1,-1.0,,0.125,1,1,16,False,0,0,0,1
run_sweep_10,40,bb3fe3e6b8,subagent_lookup_1,planner,model_call,2026-08-14T11:21:32.782461+00:00,1660,399,34,45.115499,45.113917,0.1875,1,1,16,False,0,1,0,0
run_sweep_10,41,b62d83e2a4,subagent_lookup_1,planner,model_call,2026-08-14T11:21:32.782461+00:00,1660,399,-1,-1.0,45.113917,0.1875,1,1,16,False,0,1,0,0
run_sweep_10,42,83bb27acf0,subagent_lookup_1,planner,model_call,2026-08-14T11:21:32.782461+00:00,1660,399,-1,-1.0,45.113917,0.1875,1,1,16,False,0,1,0,0
run_sweep_10,43,67ec71b0f5,subagent_lookup_1,planner,final_answer,2026-08-14T11:21:32.783164+00:00,666,149,-1,-1.0,,0.1875,1,1,16,False,0,0,0,1
run_sweep_10,44,e9c0a904ba,subagent_lookup_8,planner,model_call,2026-08-14T11:21:34.542857+00:00,632,178,36,45.305791,45.304248,0.25,1,1,16,False,0,1,0,0
run_sweep_10,45,b8e28e5cc4,subagent_lookup_8,planner,model_call,2026-08-14T11:21:34.542857+00:00,632,178,-1,-1.0,45.304248,0.25,1,1,16,False,0,1,0,0
run_sweep_10,46,8f9ec22ee4,subagent_lookup_8,planner,model_call,2026-08-14T11:21:34.542857+00:00,632,178,-1,-1.0,45.304248,0.25,1,1,16,False,0,1,0,0
run_sweep_10,47,864f0d7389,subagent_lookup_8,planner,final_answer,2026-08-14T11:21:34.543254+00:00,241,47,-1,-1.0,,0.25,1,1,16,False,0,0,0,1
run_sweep_10,48,c641cacff0,subagent_lookup_2,planner,model_call,2026-08-14T11:21:36.721997+00:00,587,167,38,46.233455,46.232743,0.3125,1,1,16,False,0,1,0,0
run_sweep_10,49,d338abc776,subagent_lookup_2,planner,model_call,2026-08-14T11:21:36.721997+00:00,587,167,-1,-1.0,46.232743,0.3125,1,1,16,False,0,1,0,0
run_sweep_10,50,d70cf244ee,subagent_lookup_2,planner,model_call,2026-08-14T11:21:36.721997+00:00,587,167,-1,-1.0,46.232743,0.3125,1,1,16,False,0,1,0,0
run_sweep_10,51,8924c1832c,subagent_lookup_2,planner,final_answer,2026-08-14T11:21:36.722325+00:00,345,72,-1,-1.0,,0.3125,1,1,16,False,0,0,0,1
run_sweep_10,52,ea2f6fbcbc,subagent_lookup_11,planner,model_call,2026-08-14T11:21:43.226136+00:00,605,168,40,51.468969,51.468325,0.375,1,1,16,False,0,1,0,0
run_sweep_10,53,1781882b67,subagent_lookup_11,planner,model_call,2026-08-14T11:21:43.226136+00:00,605,168,-1,-1.0,51.468325,0.375,1,1,16,False,0,1,0,0
run_sweep_10,54,af06bdb6bb,subagent_lookup_11,planner,model_call,2026-08-14T11:21:43.226136+00:00,605,168,-1,-1.0,51.468325,0.375,1,1,16,False,0,1,0,0
run_sweep_10,55,8453af5fb7,subagent_lookup_11,planner,final_answer,2026-08-14T11:21:43.226462+00:00,1099,215,-1,-1.0,,0.375,1,1,16,False,0,0,0,1
run_sweep_10,56,009ff6abea,subagent_lookup_7,planner,model_call,2026-08-14T11:21:45.260990+00:00,594,168,42,52.12501,52.124567,0.4375,1,1,16,False,0,1,0,0
run_sweep_10,57,c1102ce93f,subagent_lookup_7,planner,model_call,2026-08-14T11:21:45.260990+00:00,594,168,-1,-1.0,52.124567,0.4375,1,1,16,False,0,1,0,0
run_sweep_10,58,88d479731f,subagent_lookup_7,planner,model_call,2026-08-14T11:21:45.260990+00:00,594,168,-1,-1.0,52.124567,0.4375,1,1,16,False,0,1,0,0
run_sweep_10,59,a754d68f3a,subagent_lookup_7,planner,final_answer,2026-08-14T11:21:45.261339+00:00,301,61,-1,-1.0,,0.4375,1,1,16,False,0,0,0,1
run_sweep_10,60,ae331ff4aa,subagent_lookup_5,planner,model_call,2026-08-14T11:21:52.846544+00:00,569,154,44,58.593811,58.593429,0.5,1,1,16,False,0,1,0,0
run_sweep_10,61,b75ed0d4cb,subagent_lookup_5,planner,model_call,2026-08-14T11:21:52.846544+00:00,569,154,-1,-1.0,58.593429,0.5,1,1,16,False,0,1,0,0
run_sweep_10,62,4fabedba34,subagent_lookup_5,planner,model_call,2026-08-14T11:21:52.846544+00:00,569,154,-1,-1.0,58.593429,0.5,1,1,16,False,0,1,0,0
run_sweep_10,63,1c9ef63028,subagent_lookup_5,planner,final_answer,2026-08-14T11:21:52.847040+00:00,1225,231,-1,-1.0,,0.5,1,1,16,False,0,0,0,1
run_sweep_10,64,217f5e78f8,subagent_lookup_13,planner,model_call,2026-08-14T11:21:55.354781+00:00,569,156,46,59.973297,59.972973,0.5625,1,1,16,False,0,1,0,0
run_sweep_10,65,88214591cb,subagent_lookup_13,planner,model_call,2026-08-14T11:21:55.354781+00:00,569,156,-1,-1.0,59.972973,0.5625,1,1,16,False,0,1,0,0
run_sweep_10,66,a188c51fe9,subagent_lookup_13,planner,model_call,2026-08-14T11:21:55.354781+00:00,569,156,-1,-1.0,59.972973,0.5625,1,1,16,False,0,1,0,0
run_sweep_10,67,e2bb7bf0a2,subagent_lookup_13,planner,final_answer,2026-08-14T11:21:55.355381+00:00,296,67,-1,-1.0,,0.5625,1,1,16,False,0,0,0,1
run_sweep_10,68,a7e037f2b5,subagent_lookup_9,planner,model_call,2026-08-14T11:21:59.346941+00:00,653,168,48,62.757007,62.756808,0.625,1,1,16,False,0,1,0,0
run_sweep_10,69,f18726453f,subagent_lookup_9,planner,model_call,2026-08-14T11:21:59.346941+00:00,653,168,-1,-1.0,62.756808,0.625,1,1,16,False,0,1,0,0
run_sweep_10,70,32742ab04a,subagent_lookup_9,planner,model_call,2026-08-14T11:21:59.346941+00:00,653,168,-1,-1.0,62.756808,0.625,1,1,16,False,0,1,0,0
run_sweep_10,71,dfb3130a33,subagent_lookup_9,planner,final_answer,2026-08-14T11:21:59.347611+00:00,652,121,-1,-1.0,,0.625,1,1,16,False,0,0,0,1
run_sweep_10,72,42fdbfc64a,subagent_lookup_4,planner,model_call,2026-08-14T11:22:01.748261+00:00,601,162,50,63.720786,63.720445,0.6875,1,1,16,False,0,1,0,0
run_sweep_10,73,def8fc7432,subagent_lookup_4,planner,model_call,2026-08-14T11:22:01.748261+00:00,601,162,-1,-1.0,63.720445,0.6875,1,1,16,False,0,1,0,0
run_sweep_10,74,1e2489cf20,subagent_lookup_4,planner,model_call,2026-08-14T11:22:01.748261+00:00,601,162,-1,-1.0,63.720445,0.6875,1,1,16,False,0,1,0,0
run_sweep_10,75,34df60b528,subagent_lookup_4,planner,final_answer,2026-08-14T11:22:01.749040+00:00,217,42,-1,-1.0,,0.6875,1,1,16,False,0,0,0,1
run_sweep_10,76,ad2eae3b5b,subagent_lookup_0,planner,model_call,2026-08-14T11:22:04.139211+00:00,565,156,52,64.755703,64.755045,0.75,1,1,16,False,0,1,0,0
run_sweep_10,77,87a2634a68,subagent_lookup_0,planner,model_call,2026-08-14T11:22:04.139211+00:00,565,156,-1,-1.0,64.755045,0.75,1,1,16,False,0,1,0,0
run_sweep_10,78,f0260f5108,subagent_lookup_0,planner,model_call,2026-08-14T11:22:04.139211+00:00,565,156,-1,-1.0,64.755045,0.75,1,1,16,False,0,1,0,0
run_sweep_10,79,730f281361,subagent_lookup_0,planner,final_answer,2026-08-14T11:22:04.139565+00:00,329,68,-1,-1.0,,0.75,1,1,16,False,0,0,0,1
run_sweep_10,80,fd72f0d02e,subagent_lookup_6,planner,model_call,2026-08-14T11:22:13.586817+00:00,1688,472,54,72.90611,72.905653,0.8125,1,1,16,False,0,1,0,0
run_sweep_10,81,d2a3ef5703,subagent_lookup_6,planner,model_call,2026-08-14T11:22:13.586817+00:00,1688,472,-1,-1.0,72.905653,0.8125,1,1,16,False,0,1,0,0
run_sweep_10,82,faa4657eeb,subagent_lookup_6,planner,model_call,2026-08-14T11:22:13.586817+00:00,1688,472,-1,-1.0,72.905653,0.8125,1,1,16,False,0,1,0,0
run_sweep_10,83,b9c38ba0f9,subagent_lookup_6,planner,final_answer,2026-08-14T11:22:13.587608+00:00,1022,276,-1,-1.0,,0.8125,1,1,16,False,0,0,0,1
run_sweep_10,84,ffacb1e872,subagent_lookup_14,planner,model_call,2026-08-14T11:22:14.310221+00:00,108,27,-1,-1.0,,0.875,1,1,16,False,1,1,0,0
run_sweep_10,85,52e1d6ff52,subagent_lookup_14,planner,tool_call,2026-08-14T11:22:14.310696+00:00,33,9,-1,-1.0,,0.875,1,1,16,False,0,0,1,0
run_sweep_10,86,37cfb17a2c,subagent_lookup_15,planner,model_call,2026-08-14T11:22:15.004297+00:00,117,29,-1,-1.0,,0.875,1,1,16,False,0,1,0,0
run_sweep_10,87,9bd3d6c3c1,subagent_lookup_15,planner,tool_call,2026-08-14T11:22:15.004561+00:00,42,11,-1,-1.0,,0.875,1,1,16,False,0,0,1,0
run_sweep_10,88,ffacb1e872,subagent_lookup_14,planner,model_call,2026-08-14T11:22:22.977697+00:00,1624,367,4,8.667476,8.667001,0.875,1,1,16,False,0,1,0,0
run_sweep_10,89,6e59eba142,subagent_lookup_14,planner,model_call,2026-08-14T11:22:22.977697+00:00,1624,367,-1,-1.0,8.667001,0.875,1,1,16,False,0,1,0,0
run_sweep_10,90,fef0e662ac,subagent_lookup_14,planner,model_call,2026-08-14T11:22:22.977697+00:00,1624,367,-1,-1.0,8.667001,0.875,1,1,16,False,0,1,0,0
run_sweep_10,91,c0e3fbd088,subagent_lookup_14,planner,final_answer,2026-08-14T11:22:22.978083+00:00,1207,237,-1,-1.0,,0.875,1,1,16,False,0,0,0,1
run_sweep_10,92,37cfb17a2c,subagent_lookup_15,planner,model_call,2026-08-14T11:22:26.626390+00:00,1798,450,6,11.622093,11.621829,0.9375,1,1,16,False,0,1,0,0
run_sweep_10,93,d2b2863c85,subagent_lookup_15,planner,model_call,2026-08-14T11:22:26.626390+00:00,1798,450,-1,-1.0,11.621829,0.9375,1,1,16,False,0,1,0,0
run_sweep_10,94,e414323287,subagent_lookup_15,planner,model_call,2026-08-14T11:22:26.626390+00:00,1798,450,-1,-1.0,11.621829,0.9375,1,1,16,False,0,1,0,0
run_sweep_10,95,f00a48d393,subagent_lookup_15,planner,final_answer,2026-08-14T11:22:26.626714+00:00,508,103,-1,-1.0,,0.9375,1,1,16,False,0,0,0,1
run_sweep_10,96,7b0d071acc,synthesizer,planner,model_call,2026-08-14T11:22:36.044359+00:00,11955,2529,-1,-1.0,,1.0,1,0,16,False,0,1,0,0
run_sweep_10,97,a022bd3627,synthesizer,planner,final_answer,2026-08-14T11:22:36.044907+00:00,483,99,-1,-1.0,,1.0,1,0,16,False,0,0,0,1
run_sweep_2,0,830485c7b2,subagent_lookup_0,planner,model_call,2026-08-14T07:06:02.632685+00:00,113,28,-1,-1.0,,0.0,1,1,18,False,0,1,0,0
run_sweep_2,1,1fb57da006,subagent_lookup_0,planner,tool_call,2026-08-14T07:06:02.633282+00:00,42,10,-1,-1.0,,0.0,1,1,18,False,0,0,1,0
run_sweep_2,2,e2d430306e,subagent_lookup_1,planner,model_call,2026-08-14T07:06:03.394055+00:00,107,28,-1,-1.0,,0.0,1,1,18,False,0,1,0,0
run_sweep_2,3,ea2e3f650e,subagent_lookup_1,planner,tool_call,2026-08-14T07:06:03.394479+00:00,36,11,-1,-1.0,,0.0,1,1,18,False,0,0,1,0
run_sweep_2,4,fa49cc8c4f,subagent_lookup_3,planner,model_call,2026-08-14T07:06:04.140430+00:00,104,26,-1,-1.0,,0.0,1,1,18,False,0,1,0,0
run_sweep_2,5,e843b851f9,subagent_lookup_3,planner,tool_call,2026-08-14T07:06:04.141092+00:00,35,8,-1,-1.0,,0.0,1,1,18,False,0,0,1,0
run_sweep_2,6,0432da4789,subagent_lookup_5,planner,model_call,2026-08-14T07:06:04.974625+00:00,103,28,-1,-1.0,,0.0,1,1,18,False,0,1,0,0
run_sweep_2,7,85a9a5c021,subagent_lookup_5,planner,tool_call,2026-08-14T07:06:04.975012+00:00,32,10,-1,-1.0,,0.0,1,1,18,False,0,0,1,0
run_sweep_2,8,48d99d64c2,subagent_lookup_7,planner,model_call,2026-08-14T07:06:05.904111+00:00,110,27,-1,-1.0,,0.0,1,1,18,False,0,1,0,0
run_sweep_2,9,b9f730618d,subagent_lookup_7,planner,tool_call,2026-08-14T07:06:05.904545+00:00,39,10,-1,-1.0,,0.0,1,1,18,False,0,0,1,0
run_sweep_2,10,56f8b48679,subagent_lookup_8,planner,model_call,2026-08-14T07:06:06.866622+00:00,106,28,-1,-1.0,,0.0,1,1,18,False,0,1,0,0
run_sweep_2,11,786c484fbf,subagent_lookup_8,planner,tool_call,2026-08-14T07:06:06.866946+00:00,35,10,-1,-1.0,,0.0,1,1,18,False,0,0,1,0
run_sweep_2,12,a7accbc330,subagent_lookup_6,planner,model_call,2026-08-14T07:06:07.733534+00:00,109,29,-1,-1.0,,0.0,1,1,18,False,0,1,0,0
run_sweep_2,13,ff43c18d99,subagent_lookup_6,planner,tool_call,2026-08-14T07:06:07.734112+00:00,38,11,-1,-1.0,,0.0,1,1,18,False,0,0,1,0
run_sweep_2,14,adf6335748,subagent_lookup_2,planner,model_call,2026-08-14T07:06:08.629043+00:00,115,28,-1,-1.0,,0.0,1,1,18,False,0,1,0,0
run_sweep_2,15,f90f1e7c5b,subagent_lookup_2,planner,tool_call,2026-08-14T07:06:08.629445+00:00,44,11,-1,-1.0,,0.0,1,1,18,False,0,0,1,0
run_sweep_2,16,cbfd5c1f7b,subagent_lookup_9,planner,model_call,2026-08-14T07:06:09.438202+00:00,108,28,-1,-1.0,,0.0,1,1,18,False,0,1,0,0
run_sweep_2,17,b5d9cc8a7b,subagent_lookup_9,planner,tool_call,2026-08-14T07:06:09.438451+00:00,37,10,-1,-1.0,,0.0,1,1,18,False,0,0,1,0
run_sweep_2,18,a1d383ae21,subagent_lookup_10,planner,model_call,2026-08-14T07:06:10.407279+00:00,105,27,-1,-1.0,,0.0,1,1,18,False,0,1,0,0
run_sweep_2,19,9ff95843ab,subagent_lookup_10,planner,tool_call,2026-08-14T07:06:10.407835+00:00,34,9,-1,-1.0,,0.0,1,1,18,False,0,0,1,0
run_sweep_2,20,60962594ba,subagent_lookup_4,planner,model_call,2026-08-14T07:06:11.310864+00:00,102,26,-1,-1.0,,0.0,1,1,18,False,0,1,0,0
run_sweep_2,21,bd3b9160be,subagent_lookup_4,planner,tool_call,2026-08-14T07:06:11.311603+00:00,31,8,-1,-1.0,,0.0,1,1,18,False,0,0,1,0
run_sweep_2,22,74d96529ea,subagent_lookup_11,planner,model_call,2026-08-14T07:06:12.069888+00:00,125,31,-1,-1.0,,0.0,1,1,18,False,0,1,0,0
run_sweep_2,23,7ac066a7f5,subagent_lookup_11,planner,tool_call,2026-08-14T07:06:12.070444+00:00,39,10,-1,-1.0,,0.0,1,1,18,False,0,0,1,0
run_sweep_2,24,b19e0add23,subagent_lookup_12,planner,model_call,2026-08-14T07:06:12.804081+00:00,105,25,-1,-1.0,,0.0,1,1,18,False,0,1,0,0
run_sweep_2,25,d13b8528cc,subagent_lookup_12,planner,tool_call,2026-08-14T07:06:12.804419+00:00,34,7,-1,-1.0,,0.0,1,1,18,False,0,0,1,0
run_sweep_2,26,fab1022ccb,subagent_lookup_13,planner,model_call,2026-08-14T07:06:13.724368+00:00,118,30,-1,-1.0,,0.0,1,1,18,False,0,1,0,0
run_sweep_2,27,f9aaf16442,subagent_lookup_13,planner,tool_call,2026-08-14T07:06:13.724904+00:00,47,12,-1,-1.0,,0.0,1,1,18,False,0,0,1,0
run_sweep_2,28,830485c7b2,subagent_lookup_0,planner,model_call,2026-08-14T07:06:20.835702+00:00,1651,360,28,18.203017,18.20242,0.0,1,1,18,False,0,1,0,0
run_sweep_2,29,a73723330b,subagent_lookup_0,planner,model_call,2026-08-14T07:06:20.835702+00:00,1651,360,-1,-1.0,18.20242,0.0,1,1,18,False,0,1,0,0
run_sweep_2,30,3c4acbe378,subagent_lookup_0,planner,model_call,2026-08-14T07:06:20.835702+00:00,1651,360,-1,-1.0,18.20242,0.0,1,1,18,False,0,1,0,0
run_sweep_2,31,7e034966b2,subagent_lookup_0,planner,final_answer,2026-08-14T07:06:20.836051+00:00,1264,228,-1,-1.0,,0.0,1,1,18,False,0,0,0,1
run_sweep_2,32,e2d430306e,subagent_lookup_1,planner,model_call,2026-08-14T07:06:29.074186+00:00,1658,381,30,25.680131,25.679707,0.05555555555555555,1,1,18,False,0,1,0,0
run_sweep_2,33,7131dce877,subagent_lookup_1,planner,model_call,2026-08-14T07:06:29.074186+00:00,1658,381,-1,-1.0,25.679707,0.05555555555555555,1,1,18,False,0,1,0,0
run_sweep_2,34,481b5ab378,subagent_lookup_1,planner,model_call,2026-08-14T07:06:29.074186+00:00,1658,381,-1,-1.0,25.679707,0.05555555555555555,1,1,18,False,0,1,0,0
run_sweep_2,35,f0c08ac143,subagent_lookup_1,planner,final_answer,2026-08-14T07:06:29.074601+00:00,1311,270,-1,-1.0,,0.05555555555555555,1,1,18,False,0,0,0,1
run_sweep_2,36,0432da4789,subagent_lookup_5,planner,model_call,2026-08-14T07:06:37.193744+00:00,1644,404,30,32.219119,32.218732,0.1111111111111111,1,1,18,False,0,1,0,0
run_sweep_2,37,546b3cb4b0,subagent_lookup_5,planner,model_call,2026-08-14T07:06:37.193744+00:00,1644,404,-1,-1.0,32.218732,0.1111111111111111,1,1,18,False,0,1,0,0
run_sweep_2,38,acf173ff1b,subagent_lookup_5,planner,model_call,2026-08-14T07:06:37.193744+00:00,1644,404,-1,-1.0,32.218732,0.1111111111111111,1,1,18,False,0,1,0,0
run_sweep_2,39,a93f66855f,subagent_lookup_5,planner,final_answer,2026-08-14T07:06:37.194012+00:00,1031,216,-1,-1.0,,0.1111111111111111,1,1,18,False,0,0,0,1
run_sweep_2,40,fa49cc8c4f,subagent_lookup_3,planner,model_call,2026-08-14T07:06:48.580076+00:00,1644,351,36,44.439646,44.438984,0.16666666666666666,1,1,18,False,0,1,0,0
run_sweep_2,41,96ab7f4685,subagent_lookup_3,planner,model_call,2026-08-14T07:06:48.580076+00:00,1644,351,-1,-1.0,44.438984,0.16666666666666666,1,1,18,False,0,1,0,0
run_sweep_2,42,64cdc5eab2,subagent_lookup_3,planner,model_call,2026-08-14T07:06:48.580076+00:00,1644,351,-1,-1.0,44.438984,0.16666666666666666,1,1,18,False,0,1,0,0
run_sweep_2,43,96afe1c999,subagent_lookup_3,planner,final_answer,2026-08-14T07:06:48.582268+00:00,1184,234,-1,-1.0,,0.16666666666666666,1,1,18,False,0,0,0,1
run_sweep_2,44,56f8b48679,subagent_lookup_8,planner,model_call,2026-08-14T07:06:55.503667+00:00,1638,391,34,48.637045,48.636721,0.2222222222222222,1,1,18,False,0,1,0,0
run_sweep_2,45,369535680e,subagent_lookup_8,planner,model_call,2026-08-14T07:06:55.503667+00:00,1638,391,-1,-1.0,48.636721,0.2222222222222222,1,1,18,False,0,1,0,0
run_sweep_2,46,f2f8db4c13,subagent_lookup_8,planner,model_call,2026-08-14T07:06:55.503667+00:00,1638,391,-1,-1.0,48.636721,0.2222222222222222,1,1,18,False,0,1,0,0
run_sweep_2,47,45b9720b63,subagent_lookup_8,planner,final_answer,2026-08-14T07:06:55.504059+00:00,840,174,-1,-1.0,,0.2222222222222222,1,1,18,False,0,0,0,1
run_sweep_2,48,48d99d64c2,subagent_lookup_7,planner,model_call,2026-08-14T07:07:01.039887+00:00,1676,365,40,55.135776,55.135342,0.2777777777777778,1,1,18,False,0,1,0,0
run_sweep_2,49,fe157e1c92,subagent_lookup_7,planner,model_call,2026-08-14T07:07:01.039887+00:00,1676,365,-1,-1.0,55.135342,0.2777777777777778,1,1,18,False,0,1,0,0
run_sweep_2,50,466d1875f2,subagent_lookup_7,planner,model_call,2026-08-14T07:07:01.039887+00:00,1676,365,-1,-1.0,55.135342,0.2777777777777778,1,1,18,False,0,1,0,0
run_sweep_2,51,6f2507267a,subagent_lookup_7,planner,final_answer,2026-08-14T07:07:01.041028+00:00,800,156,-1,-1.0,,0.2777777777777778,1,1,18,False,0,0,0,1
run_sweep_2,52,a7accbc330,subagent_lookup_6,planner,model_call,2026-08-14T07:07:06.724359+00:00,1689,454,40,58.990825,58.990247,0.3333333333333333,1,1,18,False,0,1,0,0
run_sweep_2,53,d4b3870afb,subagent_lookup_6,planner,model_call,2026-08-14T07:07:06.724359+00:00,1689,454,-1,-1.0,58.990247,0.3333333333333333,1,1,18,False,0,1,0,0
run_sweep_2,54,ddd8a108b7,subagent_lookup_6,planner,model_call,2026-08-14T07:07:06.724359+00:00,1689,454,-1,-1.0,58.990247,0.3333333333333333,1,1,18,False,0,1,0,0
run_sweep_2,55,df53fb98b3,subagent_lookup_6,planner,final_answer,2026-08-14T07:07:06.724734+00:00,577,132,-1,-1.0,,0.3333333333333333,1,1,18,False,0,0,0,1
run_sweep_2,56,adf6335748,subagent_lookup_2,planner,model_call,2026-08-14T07:07:17.163028+00:00,1695,358,42,68.533985,68.533583,0.3888888888888889,1,1,18,False,0,1,0,0
run_sweep_2,57,3a3a2493c9,subagent_lookup_2,planner,model_call,2026-08-14T07:07:17.163028+00:00,1695,358,-1,-1.0,68.533583,0.3888888888888889,1,1,18,False,0,1,0,0
run_sweep_2,58,2169232594,subagent_lookup_2,planner,model_call,2026-08-14T07:07:17.163028+00:00,1695,358,-1,-1.0,68.533583,0.3888888888888889,1,1,18,False,0,1,0,0
run_sweep_2,59,be94e5d723,subagent_lookup_2,planner,final_answer,2026-08-14T07:07:17.163588+00:00,1975,339,-1,-1.0,,0.3888888888888889,1,1,18,False,0,0,0,1
run_sweep_2,60,cbfd5c1f7b,subagent_lookup_9,planner,model_call,2026-08-14T07:07:18.687843+00:00,573,160,44,69.249641,69.249392,0.4444444444444444,1,1,18,False,0,1,0,0
run_sweep_2,61,7e1b190fef,subagent_lookup_9,planner,model_call,2026-08-14T07:07:18.687843+00:00,573,160,-1,-1.0,69.249392,0.4444444444444444,1,1,18,False,0,1,0,0
run_sweep_2,62,3ccd05e77e,subagent_lookup_9,planner,model_call,2026-08-14T07:07:18.687843+00:00,573,160,-1,-1.0,69.249392,0.4444444444444444,1,1,18,False,0,1,0,0
run_sweep_2,63,f35479aabc,subagent_lookup_9,planner,final_answer,2026-08-14T07:07:18.688108+00:00,210,42,-1,-1.0,,0.4444444444444444,1,1,18,False,0,0,0,1
run_sweep_2,64,a1d383ae21,subagent_lookup_10,planner,model_call,2026-08-14T07:07:22.285510+00:00,561,154,46,71.878231,71.877675,0.5,1,1,18,False,0,1,0,0
run_sweep_2,65,ed25221a98,subagent_lookup_10,planner,model_call,2026-08-14T07:07:22.285510+00:00,561,154,-1,-1.0,71.877675,0.5,1,1,18,False,0,1,0,0
run_sweep_2,66,547d3fc55f,subagent_lookup_10,planner,model_call,2026-08-14T07:07:22.285510+00:00,561,154,-1,-1.0,71.877675,0.5,1,1,18,False,0,1,0,0
run_sweep_2,67,e1bd61e167,subagent_lookup_10,planner,final_answer,2026-08-14T07:07:22.285833+00:00,625,125,-1,-1.0,,0.5,1,1,18,False,0,0,0,1
run_sweep_2,68,60962594ba,subagent_lookup_4,planner,model_call,2026-08-14T07:07:24.158078+00:00,549,150,48,72.847214,72.846475,0.5555555555555556,1,1,18,False,0,1,0,0
run_sweep_2,69,6aa80888c9,subagent_lookup_4,planner,model_call,2026-08-14T07:07:24.158078+00:00,549,150,-1,-1.0,72.846475,0.5555555555555556,1,1,18,False,0,1,0,0
run_sweep_2,70,04cc912817,subagent_lookup_4,planner,model_call,2026-08-14T07:07:24.158078+00:00,549,150,-1,-1.0,72.846475,0.5555555555555556,1,1,18,False,0,1,0,0
run_sweep_2,71,fb022fe001,subagent_lookup_4,planner,final_answer,2026-08-14T07:07:24.158536+00:00,223,43,-1,-1.0,,0.5555555555555556,1,1,18,False,0,0,0,1
run_sweep_2,72,74d96529ea,subagent_lookup_11,planner,model_call,2026-08-14T07:07:31.007139+00:00,596,161,50,78.937251,78.936695,0.6111111111111112,1,1,18,False,0,1,0,0
run_sweep_2,73,cd38f96f95,subagent_lookup_11,planner,model_call,2026-08-14T07:07:31.007139+00:00,596,161,-1,-1.0,78.936695,0.6111111111111112,1,1,18,False,0,1,0,0
run_sweep_2,74,9371a8db67,subagent_lookup_11,planner,model_call,2026-08-14T07:07:31.007139+00:00,596,161,-1,-1.0,78.936695,0.6111111111111112,1,1,18,False,0,1,0,0
run_sweep_2,75,2a4b8fee68,subagent_lookup_11,planner,final_answer,2026-08-14T07:07:31.007426+00:00,1085,216,-1,-1.0,,0.6111111111111112,1,1,18,False,0,0,0,1
run_sweep_2,76,b19e0add23,subagent_lookup_12,planner,model_call,2026-08-14T07:07:38.016136+00:00,561,145,52,85.212055,85.211717,0.6666666666666666,1,1,18,False,0,1,0,0
run_sweep_2,77,2eae241b04,subagent_lookup_12,planner,model_call,2026-08-14T07:07:38.016136+00:00,561,145,-1,-1.0,85.211717,0.6666666666666666,1,1,18,False,0,1,0,0
run_sweep_2,78,7465311da9,subagent_lookup_12,planner,model_call,2026-08-14T07:07:38.016136+00:00,561,145,-1,-1.0,85.211717,0.6666666666666666,1,1,18,False,0,1,0,0
